mean_rewards,std_rewards,policy_index
149.4638671875,75.96016693115234,90
147.94921875,70.34395599365234,91
161.037109375,78.2422866821289,92
164.4892578125,80.07982635498047,93
158.826171875,77.63651275634766,94
162.447265625,79.28965759277344,95
159.4306640625,76.77188873291016,96
151.4267578125,76.67790222167969,97
148.02734375,74.87194061279297,98
146.3212890625,78.9109878540039,99
146.55078125,76.92350006103516,100
159.9130859375,77.88541412353516,101
151.2509765625,79.91675567626953,102
147.5732421875,77.69760131835938,103
161.181640625,81.13681030273438,104
148.775390625,76.48844909667969,105
155.138671875,76.76263427734375,106
159.9091796875,76.7522201538086,107
145.75390625,77.38622283935547,108
150.232421875,76.00401306152344,109
158.9775390625,78.59716033935547,110
161.4775390625,73.33019256591797,111
154.080078125,77.48295593261719,112
161.697265625,73.02681732177734,113
155.4453125,78.29437255859375,114
150.6162109375,71.76319885253906,115
142.9521484375,76.1384506225586,116
149.8955078125,78.04883575439453,117
166.3671875,77.00862884521484,118
159.787109375,75.6023941040039,119
150.47265625,77.81981658935547,120
163.2119140625,77.13858795166016,121
159.8046875,74.94453430175781,122
145.5087890625,79.14462280273438,123
153.9365234375,73.95973205566406,124
154.046875,72.91368865966797,125
162.2548828125,76.73514556884766,126
146.4208984375,79.26661682128906,127
153.369140625,74.37889099121094,128
147.5244140625,77.65425109863281,129
154.103515625,76.83272552490234,130
146.013671875,78.64769744873047,131
155.087890625,73.48854064941406,132
154.693359375,78.07862091064453,133
153.064453125,72.98002624511719,134
146.9111328125,76.33961486816406,135
150.9921875,74.50308227539062,136
162.7392578125,78.47248077392578,137
161.1630859375,75.84785461425781,138
162.998046875,75.63995361328125,139
155.4580078125,81.00730895996094,140
158.5556640625,77.34988403320312,141
151.98828125,77.82365417480469,142
160.400390625,78.95671844482422,143
153.91796875,75.9119873046875,144
155.2998046875,76.66146087646484,145
163.806640625,78.87732696533203,146
158.1494140625,76.08903503417969,147
157.0341796875,71.18700408935547,148
158.0244140625,78.02064514160156,149
162.083984375,79.7197036743164,150
155.0361328125,78.8603744506836,151
157.3876953125,75.67786407470703,152
139.7119140625,77.84588623046875,153
156.9912109375,73.6659927368164,154
161.6943359375,75.84320831298828,155
161.1826171875,74.9039306640625,156
160.3193359375,77.95134735107422,157
149.041015625,78.02872467041016,158
153.2421875,77.88555908203125,159
161.56640625,77.55387878417969,160
149.56640625,79.96832275390625,161
148.54296875,75.66541290283203,162
161.1298828125,74.6443862915039,163
154.078125,77.61100006103516,164
154.955078125,77.56471252441406,165
159.484375,75.70307159423828,166
151.44921875,74.50655364990234,167
156.9814453125,75.62396240234375,168
151.9677734375,78.17815399169922,169
155.3916015625,77.5091323852539,170
163.794921875,78.14146423339844,171
162.9892578125,76.66374206542969,172
154.533203125,79.46871185302734,173
159.201171875,74.21961975097656,174
152.638671875,78.06822967529297,175
147.328125,78.98985290527344,176
156.005859375,77.40365600585938,177
150.8740234375,78.44056701660156,178
150.46484375,73.83451843261719,179
156.55078125,76.78404235839844,180
158.068359375,78.6490249633789,181
160.4990234375,76.84605407714844,182
145.583984375,76.8922119140625,183
162.228515625,76.84973907470703,184
157.37109375,73.18701171875,185
153.2529296875,78.35838317871094,186
145.5234375,76.4117660522461,187
154.35546875,76.29364776611328,188
152.611328125,78.11827087402344,189
150.4521484375,77.16690826416016,190
163.185546875,79.39563751220703,191
154.3837890625,79.83212280273438,192
157.5234375,78.75688934326172,193
153.6044921875,74.36393737792969,194
158.19140625,75.8915023803711,195
152.88671875,77.98805236816406,196
157.8974609375,76.06220245361328,197
156.482421875,80.80807495117188,198
146.8544921875,77.97686767578125,199
156.443359375,79.20248413085938,200
-1.0,-1.0,201
-1.0,-1.0,202
-1.0,-1.0,203
-1.0,-1.0,204
-1.0,-1.0,205
-1.0,-1.0,206
-1.0,-1.0,207
-1.0,-1.0,208
-1.0,-1.0,209
-1.0,-1.0,210
-1.0,-1.0,211
-1.0,-1.0,212
-1.0,-1.0,213
-1.0,-1.0,214
-1.0,-1.0,215
-1.0,-1.0,216
-1.0,-1.0,217
-1.0,-1.0,218
-1.0,-1.0,219
-1.0,-1.0,220
-1.0,-1.0,221
-1.0,-1.0,222
-1.0,-1.0,223
-1.0,-1.0,224
-1.0,-1.0,225
-1.0,-1.0,226
-1.0,-1.0,227
-1.0,-1.0,228
-1.0,-1.0,229
-1.0,-1.0,230
-1.0,-1.0,231
-1.0,-1.0,232
-1.0,-1.0,233
-1.0,-1.0,234
-1.0,-1.0,235
-1.0,-1.0,236
-1.0,-1.0,237
-1.0,-1.0,238
-1.0,-1.0,239
-1.0,-1.0,240
-1.0,-1.0,241
-1.0,-1.0,242
-1.0,-1.0,243
-1.0,-1.0,244
-1.0,-1.0,245
-1.0,-1.0,246
-1.0,-1.0,247
-1.0,-1.0,248
-1.0,-1.0,249
-1.0,-1.0,250
-1.0,-1.0,251
-1.0,-1.0,252
-1.0,-1.0,253
-1.0,-1.0,254
-1.0,-1.0,255
-1.0,-1.0,256
-1.0,-1.0,257
-1.0,-1.0,258
-1.0,-1.0,259
-1.0,-1.0,260
-1.0,-1.0,261
-1.0,-1.0,262
-1.0,-1.0,263
-1.0,-1.0,264
-1.0,-1.0,265
-1.0,-1.0,266
-1.0,-1.0,267
-1.0,-1.0,268
-1.0,-1.0,269
-1.0,-1.0,270
-1.0,-1.0,271
-1.0,-1.0,272
-1.0,-1.0,273
-1.0,-1.0,274
-1.0,-1.0,275
-1.0,-1.0,276
-1.0,-1.0,277
-1.0,-1.0,278
-1.0,-1.0,279
-1.0,-1.0,280
-1.0,-1.0,281
-1.0,-1.0,282
-1.0,-1.0,283
-1.0,-1.0,284
-1.0,-1.0,285
-1.0,-1.0,286
-1.0,-1.0,287
-1.0,-1.0,288
-1.0,-1.0,289
-1.0,-1.0,290
-1.0,-1.0,291
-1.0,-1.0,292
-1.0,-1.0,293
-1.0,-1.0,294
-1.0,-1.0,295
-1.0,-1.0,296
-1.0,-1.0,297
-1.0,-1.0,298
-1.0,-1.0,299
-1.0,-1.0,300
-1.0,-1.0,301
-1.0,-1.0,302
-1.0,-1.0,303
-1.0,-1.0,304
-1.0,-1.0,305
-1.0,-1.0,306
-1.0,-1.0,307
-1.0,-1.0,308
-1.0,-1.0,309
-1.0,-1.0,310
-1.0,-1.0,311
-1.0,-1.0,312
-1.0,-1.0,313
-1.0,-1.0,314
-1.0,-1.0,315
-1.0,-1.0,316
-1.0,-1.0,317
-1.0,-1.0,318
-1.0,-1.0,319
-1.0,-1.0,320
-1.0,-1.0,321
-1.0,-1.0,322
-1.0,-1.0,323
-1.0,-1.0,324
-1.0,-1.0,325
-1.0,-1.0,326
-1.0,-1.0,327
-1.0,-1.0,328
-1.0,-1.0,329
-1.0,-1.0,330
-1.0,-1.0,331
-1.0,-1.0,332
-1.0,-1.0,333
-1.0,-1.0,334
-1.0,-1.0,335
-1.0,-1.0,336
-1.0,-1.0,337
-1.0,-1.0,338
-1.0,-1.0,339
-1.0,-1.0,340
-1.0,-1.0,341
-1.0,-1.0,342
-1.0,-1.0,343
-1.0,-1.0,344
-1.0,-1.0,345
-1.0,-1.0,346
-1.0,-1.0,347
-1.0,-1.0,348
-1.0,-1.0,349
-1.0,-1.0,350
-1.0,-1.0,351
-1.0,-1.0,352
-1.0,-1.0,353
-1.0,-1.0,354
-1.0,-1.0,355
-1.0,-1.0,356
-1.0,-1.0,357
-1.0,-1.0,358
-1.0,-1.0,359
-1.0,-1.0,360
-1.0,-1.0,361
-1.0,-1.0,362
-1.0,-1.0,363
-1.0,-1.0,364
-1.0,-1.0,365
-1.0,-1.0,366
-1.0,-1.0,367
-1.0,-1.0,368
-1.0,-1.0,369
-1.0,-1.0,370
-1.0,-1.0,371
-1.0,-1.0,372
-1.0,-1.0,373
-1.0,-1.0,374
-1.0,-1.0,375
-1.0,-1.0,376
-1.0,-1.0,377
-1.0,-1.0,378
-1.0,-1.0,379
-1.0,-1.0,380
-1.0,-1.0,381
-1.0,-1.0,382
-1.0,-1.0,383
-1.0,-1.0,384
-1.0,-1.0,385
-1.0,-1.0,386
-1.0,-1.0,387
-1.0,-1.0,388
-1.0,-1.0,389
-1.0,-1.0,390
-1.0,-1.0,391
-1.0,-1.0,392
-1.0,-1.0,393
-1.0,-1.0,394
-1.0,-1.0,395
-1.0,-1.0,396
-1.0,-1.0,397
-1.0,-1.0,398
-1.0,-1.0,399
-1.0,-1.0,400
-1.0,-1.0,401
-1.0,-1.0,402
-1.0,-1.0,403
-1.0,-1.0,404
-1.0,-1.0,405
-1.0,-1.0,406
-1.0,-1.0,407
-1.0,-1.0,408
-1.0,-1.0,409
-1.0,-1.0,410
-1.0,-1.0,411
-1.0,-1.0,412
-1.0,-1.0,413
-1.0,-1.0,414
-1.0,-1.0,415
-1.0,-1.0,416
-1.0,-1.0,417
-1.0,-1.0,418
-1.0,-1.0,419
-1.0,-1.0,420
-1.0,-1.0,421
-1.0,-1.0,422
-1.0,-1.0,423
-1.0,-1.0,424
-1.0,-1.0,425
-1.0,-1.0,426
-1.0,-1.0,427
-1.0,-1.0,428
-1.0,-1.0,429
-1.0,-1.0,430
-1.0,-1.0,431
-1.0,-1.0,432
-1.0,-1.0,433
-1.0,-1.0,434
-1.0,-1.0,435
-1.0,-1.0,436
-1.0,-1.0,437
-1.0,-1.0,438
-1.0,-1.0,439
-1.0,-1.0,440
-1.0,-1.0,441
-1.0,-1.0,442
-1.0,-1.0,443
-1.0,-1.0,444
-1.0,-1.0,445
-1.0,-1.0,446
-1.0,-1.0,447
-1.0,-1.0,448
-1.0,-1.0,449
-1.0,-1.0,450
-1.0,-1.0,451
-1.0,-1.0,452
-1.0,-1.0,453
-1.0,-1.0,454
-1.0,-1.0,455
-1.0,-1.0,456
-1.0,-1.0,457
-1.0,-1.0,458
-1.0,-1.0,459
-1.0,-1.0,460
-1.0,-1.0,461
-1.0,-1.0,462
-1.0,-1.0,463
-1.0,-1.0,464
-1.0,-1.0,465
-1.0,-1.0,466
-1.0,-1.0,467
-1.0,-1.0,468
-1.0,-1.0,469
-1.0,-1.0,470
-1.0,-1.0,471
-1.0,-1.0,472
-1.0,-1.0,473
-1.0,-1.0,474
-1.0,-1.0,475
-1.0,-1.0,476
-1.0,-1.0,477
-1.0,-1.0,478
-1.0,-1.0,479
-1.0,-1.0,480
-1.0,-1.0,481
-1.0,-1.0,482
-1.0,-1.0,483
-1.0,-1.0,484
-1.0,-1.0,485
-1.0,-1.0,486
-1.0,-1.0,487
-1.0,-1.0,488
-1.0,-1.0,489
-1.0,-1.0,490
-1.0,-1.0,491
-1.0,-1.0,492
-1.0,-1.0,493
-1.0,-1.0,494
-1.0,-1.0,495
-1.0,-1.0,496
-1.0,-1.0,497
-1.0,-1.0,498
-1.0,-1.0,499
-1.0,-1.0,500
